Kernel_id,categary,name,Occupancy %
276,async_gpu,cudaLaunchKernel,0
277,Kernel,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl<at::native::BinaryFunctor<float, float, float, at::native::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<float, float, float, at::native::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::MulFunctor<float> > const&)::{lambda(int)#1})",17
278,async_gpu,cudaLaunchKernel,0
279,Runtime,cudaLaunchKernel,0
280,async_gpu,cudaLaunchKernel,0
281,Kernel,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl<at::native::BinaryFunctor<float, float, float, at::native::AddFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::AddFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<float, float, float, at::native::AddFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::AddFunctor<float> > const&)::{lambda(int)#1})",17
282,async_gpu,cudaLaunchKernel,0
283,Runtime,cudaLaunchKernel,0
284,async_gpu,cudaLaunchKernel,0
285,Kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)",9
286,async_gpu,cudaLaunchKernel,0
287,Runtime,cudaLaunchKernel,0
288,async_gpu,cudaLaunchKernel,0
289,Kernel,"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#10}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#10}::operator()() const::{lambda(long)#1}, function_traits<{lambda(long)#1}>::result_type*)",2
290,async_gpu,cudaLaunchKernel,0
291,Runtime,cudaLaunchKernel,0
292,async_gpu,cudaLaunchKernel,0
293,Kernel,"void dgl::aten::impl::_CSRGetRowNNZKernel<int>(int const*, int const*, int*, long)",2
294,async_gpu,cudaLaunchKernel,0
295,Runtime,cudaLaunchKernel,0
296,async_gpu,cudaLaunchKernel,0
297,Kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<int, int, bool, at::native::(anonymous namespace)::CompareEqFunctor<int> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<int, int, bool, at::native::(anonymous namespace)::CompareEqFunctor<int> >, at::detail::Array<char*, 2>)",1
298,async_gpu,cudaLaunchKernel,0
299,Runtime,cudaLaunchKernel,0
300,async_gpu,cudaLaunchKernel,0
301,Kernel,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::or_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#24}::operator()() const::{lambda(bool, bool)#1}>, unsigned int, bool, 4> >(at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::or_kernel_cuda(at::TensorIterator&)::{lambda()#1}::operator()() const::{lambda()#24}::operator()() const::{lambda(bool, bool)#1}>, unsigned int, bool, 4>)",0
302,async_gpu,cudaLaunchKernel,0
303,Runtime,cudaLaunchKernel,0
304,async_gpu,cudaLaunchKernel,0
305,Memcpy,Memcpy DtoH (Device -> Pageable),0
306,async_gpu,cudaMemcpyAsync,0
307,Runtime,cudaMemcpyAsync,0
308,async_gpu,cudaMemcpyAsync,0
309,Runtime,cudaStreamSynchronize,0
310,Kernel,"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#10}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#10}::operator()() const::{lambda(long)#1}, function_traits<{lambda(long)#1}>::result_type*)",2
311,async_gpu,cudaLaunchKernel,0
312,Runtime,cudaLaunchKernel,0
313,async_gpu,cudaLaunchKernel,0
314,Kernel,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<int, at::native::MinOps<int>, unsigned int, int, 4> >(at::native::ReduceOp<int, at::native::MinOps<int>, unsigned int, int, 4>)",0
315,async_gpu,cudaLaunchKernel,0
316,Runtime,cudaLaunchKernel,0
317,async_gpu,cudaLaunchKernel,0
318,Memcpy,Memcpy DtoH (Device -> Pageable),0
319,async_gpu,cudaMemcpyAsync,0
320,Runtime,cudaMemcpyAsync,0
321,async_gpu,cudaMemcpyAsync,0
322,Runtime,cudaStreamSynchronize,0
323,Kernel,"void dgl::aten::impl::_BinaryElewiseKernel<int, dgl::aten::arith::LT>(int const*, int, int*, long)",2
324,async_gpu,cudaLaunchKernel,0
325,Runtime,cudaLaunchKernel,0
326,async_gpu,cudaLaunchKernel,0
327,Kernel,"void at::native::unrolled_elementwise_kernel<at::native::(anonymous namespace)::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#22}::operator()() const::{lambda(bool)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithCast<1>, at::detail::Array<char*, 2>::StoreWithCast>(int, at::native::(anonymous namespace)::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#22}::operator()() const::{lambda(bool)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithCast<1>, at::detail::Array<char*, 2>::StoreWithCast)",1
328,async_gpu,cudaLaunchKernel,0
329,Runtime,cudaLaunchKernel,0
330,async_gpu,cudaLaunchKernel,0
331,Kernel,"void at::native::unrolled_elementwise_kernel<at::native::(anonymous namespace)::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#12}::operator()() const::{lambda(long)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithCast<1>, at::detail::Array<char*, 2>::StoreWithCast>(int, at::native::(anonymous namespace)::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#12}::operator()() const::{lambda(long)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithCast<1>, at::detail::Array<char*, 2>::StoreWithCast)",1
332,async_gpu,cudaLaunchKernel,0
333,Runtime,cudaLaunchKernel,0
334,async_gpu,cudaLaunchKernel,0
335,Kernel,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator()(at::TensorIterator&)::{lambda(long, long)#1}>, unsigned int, long, 4> >(at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator()(at::TensorIterator&)::{lambda(long, long)#1}>, unsigned int, long, 4>)",0
336,async_gpu,cudaLaunchKernel,0
337,Runtime,cudaLaunchKernel,0
338,async_gpu,cudaLaunchKernel,0
339,Memcpy,Memcpy DtoH (Device -> Pageable),0
340,async_gpu,cudaMemcpyAsync,0
341,Runtime,cudaMemcpyAsync,0
342,async_gpu,cudaMemcpyAsync,0
343,Runtime,cudaStreamSynchronize,0
344,Kernel,"void dgl::aten::impl::_CSRGetRowNNZKernel<int>(int const*, int const*, int*, long)",2
345,async_gpu,cudaLaunchKernel,0
346,Runtime,cudaLaunchKernel,0
347,async_gpu,cudaLaunchKernel,0
348,Kernel,"void at::native::unrolled_elementwise_kernel<at::native::(anonymous namespace)::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithCast<1>, at::detail::Array<char*, 2>::StoreWithCast>(int, at::native::(anonymous namespace)::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithCast<1>, at::detail::Array<char*, 2>::StoreWithCast)",1
349,async_gpu,cudaLaunchKernel,0
350,Runtime,cudaLaunchKernel,0
351,async_gpu,cudaLaunchKernel,0
352,Kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)",1
353,async_gpu,cudaLaunchKernel,0
354,Runtime,cudaLaunchKernel,0
355,async_gpu,cudaLaunchKernel,0
356,Kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)",1
357,async_gpu,cudaLaunchKernel,0
358,Runtime,cudaLaunchKernel,0
359,async_gpu,cudaLaunchKernel,0
360,Kernel,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl<at::native::BinaryFunctor<float, float, float, at::native::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<float, float, float, at::native::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::MulFunctor<float> > const&)::{lambda(int)#1})",17
361,async_gpu,cudaLaunchKernel,0
362,Runtime,cudaLaunchKernel,0
363,async_gpu,cudaLaunchKernel,0
364,Runtime,cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags,0
365,Runtime,cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags,0
366,Runtime,cudaFuncSetAttribute,0
367,Runtime,cudaFuncSetAttribute,0
368,Kernel,void cutlass::Kernel<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align1>(cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align1::Params),4
369,async_gpu,cudaLaunchKernel,0
370,Runtime,cudaLaunchKernel,0
371,async_gpu,cudaLaunchKernel,0
372,Kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)",4
373,async_gpu,cudaLaunchKernel,0
374,Runtime,cudaLaunchKernel,0
375,async_gpu,cudaLaunchKernel,0
376,Kernel,"void dgl::cuda::_FillKernel<float>(float*, unsigned long, float)",11
377,async_gpu,cudaLaunchKernel,0
378,Runtime,cudaLaunchKernel,0
379,async_gpu,cudaLaunchKernel,0
380,Kernel,"void cusparse::matrix_scalar_multiply_kernel<cusparse::MatrixWiseMulPolicy, false, long, float, float>(long, long, long, cusparse::KernelCoeff<float>, float*)",69
381,async_gpu,cudaLaunchKernel,0
382,Runtime,cudaLaunchKernel,0
383,async_gpu,cudaLaunchKernel,0
384,Kernel,"void cusparse::partition_kernel<128, int, int>(int const*, int, int, int, int, int*)",1
385,async_gpu,cudaLaunchKernel,0
386,Runtime,cudaLaunchKernel,0
387,async_gpu,cudaLaunchKernel,0
388,Kernel,"void cusparse::csrmm_v2_kernel<cusparse::CsrMMPolicy<int, float, float, float>, false, false, false, int, int, int, int, float, float, float>(int, int, int, int, int, int, cusparse::KernelCoeffs<float>, int, int, int const*, int const*, int const*, float const*, long, float const*, int, long, float*, int, long)",14
389,async_gpu,cudaLaunchKernel,0
390,Runtime,cudaLaunchKernel,0
391,async_gpu,cudaLaunchKernel,0
392,Kernel,"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#10}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#10}::operator()() const::{lambda(long)#1}, function_traits<{lambda(long)#1}>::result_type*)",2
393,async_gpu,cudaLaunchKernel,0
394,Runtime,cudaLaunchKernel,0
395,async_gpu,cudaLaunchKernel,0
396,Kernel,"void dgl::aten::impl::_CSRGetRowNNZKernel<int>(int const*, int const*, int*, long)",2
397,async_gpu,cudaLaunchKernel,0
398,Runtime,cudaLaunchKernel,0
399,async_gpu,cudaLaunchKernel,0
400,Kernel,"void at::native::unrolled_elementwise_kernel<at::native::(anonymous namespace)::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithCast<1>, at::detail::Array<char*, 2>::StoreWithCast>(int, at::native::(anonymous namespace)::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithCast<1>, at::detail::Array<char*, 2>::StoreWithCast)",1
401,async_gpu,cudaLaunchKernel,0
402,Runtime,cudaLaunchKernel,0
403,async_gpu,cudaLaunchKernel,0
404,Kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)",1
405,async_gpu,cudaLaunchKernel,0
406,Runtime,cudaLaunchKernel,0
407,async_gpu,cudaLaunchKernel,0
408,Kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)",1
409,async_gpu,cudaLaunchKernel,0
410,Runtime,cudaLaunchKernel,0
411,async_gpu,cudaLaunchKernel,0
412,Kernel,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl<at::native::BinaryFunctor<float, float, float, at::native::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<float, float, float, at::native::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::MulFunctor<float> > const&)::{lambda(int)#1})",8
413,async_gpu,cudaLaunchKernel,0
414,Runtime,cudaLaunchKernel,0
415,async_gpu,cudaLaunchKernel,0
416,Kernel,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl<at::native::BinaryFunctor<float, float, float, at::native::AddFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::AddFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<float, float, float, at::native::AddFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::AddFunctor<float> > const&)::{lambda(int)#1})",8
417,async_gpu,cudaLaunchKernel,0
418,Runtime,cudaLaunchKernel,0
419,async_gpu,cudaLaunchKernel,0
420,Runtime,cudaDeviceSynchronize,0
421,None,process_name,0
422,None,process_labels,0
423,None,process_sort_index,0
424,None,process_name,0
425,None,process_labels,0
426,None,process_sort_index,0
427,None,process_name,0
428,None,process_labels,0
429,None,process_sort_index,0
430,None,process_name,0
431,None,process_labels,0
432,None,process_sort_index,0
433,None,process_name,0
434,None,process_labels,0
435,None,process_sort_index,0
436,None,process_name,0
437,None,process_labels,0
438,None,process_sort_index,0
439,None,process_name,0
440,None,process_labels,0
441,None,process_sort_index,0
442,None,process_name,0
443,None,process_labels,0
444,None,process_sort_index,0
445,None,process_name,0
446,None,process_labels,0
447,None,process_sort_index,0
448,None,thread_name,0
449,None,thread_sort_index,0
450,None,thread_name,0
451,None,thread_sort_index,0
452,Trace,PyTorch Profiler (0),0
453,None,process_sort_index,0
454,None,Iteration Start: PyTorch Profiler,0
455,None,Record Window End,0
